,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
1377,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1378,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1379,BMW Seria 5 530d xDrive,14500,BMW,Seria 5,2011,221 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
1380,Mercedes-Benz GLC Coupe 220 d 4Matic 9G-TRONIC,35700,Mercedes-Benz,GLC Coupe,2018,101 000 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 6,Automata,SUV,Belgia,Da,Da
1381,Dacia Logan MCV 1.5 Blue dCi Ambiance,7689,Dacia,Logan,2018,179 000 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
1382,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1383,Mercedes-Benz GLA 250 e,50375,Mercedes-Benz,GLA,2022,16 500 km,Hibrid,160 CP,1 332 cm3,,Euro 6,Automata,SUV,,,
1384,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1385,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1386,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1387,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1388,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
1389,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1390,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1391,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1392,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1393,Mercedes-Benz B,9000,Mercedes-Benz,B,2014,153 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
1394,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1395,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1396,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1397,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1398,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1399,BMW Seria 5 530d xDrive,14500,BMW,Seria 5,2011,221 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
1400,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1401,Mercedes-Benz GLC Coupe 220 d 4Matic 9G-TRONIC,35700,Mercedes-Benz,GLC Coupe,2018,101 000 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 6,Automata,SUV,Belgia,Da,Da
1402,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1403,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1404,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1405,Mercedes-Benz E,26899,Mercedes-Benz,E,2018,160 000 km,Diesel,150 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Romania,Da,Da
1406,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
1407,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1408,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1409,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1410,Skoda Octavia 1.6 TDI DSG Style,9990,Skoda,Octavia,2018,195 000 km,Diesel,110 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1411,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1412,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1413,Mercedes-Benz B,9000,Mercedes-Benz,B,2014,153 000 km,Diesel,90 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
1414,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1415,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1416,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
1417,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1418,BMW Seria 5 530d xDrive,14500,BMW,Seria 5,2011,221 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
1419,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1420,Mercedes-Benz GLC Coupe 220 d 4Matic 9G-TRONIC,35700,Mercedes-Benz,GLC Coupe,2018,101 000 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 6,Automata,SUV,Belgia,Da,Da
1421,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1422,Audi Q5 50 TFSI e quattro S tronic,38899,Audi,Q5,2020,77 400 km,Hibrid,252 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1423,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1424,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1425,Mercedes-Benz E,26899,Mercedes-Benz,E,2018,160 000 km,Diesel,150 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Romania,Da,Da
1426,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1427,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1428,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1429,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1430,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1431,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1432,BMW Seria 5 530d xDrive,14500,BMW,Seria 5,2011,221 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
1433,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1434,Mercedes-Benz GLC Coupe 220 d 4Matic 9G-TRONIC,35700,Mercedes-Benz,GLC Coupe,2018,101 000 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 6,Automata,SUV,Belgia,Da,Da
1435,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1436,Audi Q5 50 TFSI e quattro S tronic,38899,Audi,Q5,2020,77 400 km,Hibrid,252 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1437,Volkswagen Passat Variant 2.0 TDI DSG R Executive,15990,Volkswagen,Passat,2018,189 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Italia,Da,Da
1438,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1439,Mercedes-Benz GLA 250 e,50375,Mercedes-Benz,GLA,2022,16 500 km,Hibrid,160 CP,1 332 cm3,,Euro 6,Automata,SUV,,,
1440,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1441,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1442,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1443,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1444,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1445,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1446,BMW i4 eDrive40,74566,BMW,i4,2023,1 km,Electric,340 CP,,Spate,,Automata,Sedan,,,Da
1447,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1448,Volkswagen Passat 2.0 TDI DPF BlueMotion Technology Trendline,5790,Volkswagen,Passat,2010,347 767 km,Diesel,110 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,Germania,,
1449,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
1450,Citroën C5,2990,Citroën,C5,2010,300 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,Sedan,,,
1451,Dacia Duster 1.5 dCi 4x4 Prestige,10500,Dacia,Duster,2014,176 000 km,Diesel,110 CP,1 461 cm3,4x4 (automat),Euro 5,Manuala,SUV,,,
1452,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1453,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1454,Audi Q5 50 TFSI e quattro S tronic,38899,Audi,Q5,2020,77 400 km,Hibrid,252 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1455,Dacia Logan MCV 1.5 Blue dCi Ambiance,7689,Dacia,Logan,2018,179 000 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
1456,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1457,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1458,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1459,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
1460,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1461,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1462,Mazda 2 G90 Attraction,13999,Mazda,2,2020,26 083 km,Benzina,90 CP,1 496 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,
1463,Mercedes-Benz S 450 4Matic 9G-TRONIC,121975,Mercedes-Benz,S,2022,16 000 km,Benzina,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1464,BMW Seria 4 420i AT,57215,BMW,Seria 4,2022,24 714 km,Benzina,184 CP,1 998 cm3,Spate,,Automata,Cabrio,,,
1465,BMW Seria 7 740d xDrive MHEV,134900,BMW,Seria 7,2023,7 800 km,Diesel,300 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1466,Audi A6 Avant 3.0 TDI quattro S tronic,19635,Audi,A6,2016,213 000 km,Diesel,218 CP,2 967 cm3,4x4 (automat),,Automata,Combi,Germania,Da,Da
1467,Opel Astra Classic 1.4i,1549,Opel,Astra,2005,257 800 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Sedan,Romania,,
1468,Renault Koleos 2.0 dCI 4X4 Privilege Aut,5690,Renault,Koleos,2008,202 265 km,Diesel,150 CP,1 995 cm3,4x4 (automat),,Automata,SUV,Romania,,
1469,Mercedes-Benz E 220 CDI BlueEfficiency Aut.,8500,Mercedes-Benz,E,2011,232 000 km,Diesel,170 CP,2 143 cm3,,,Automata,Sedan,,,
1470,Volkswagen Scirocco 1.4 TSI,6650,Volkswagen,Scirocco,2010,248 000 km,Benzina,160 CP,1 390 cm3,,,Manuala,Coupe,,,
1471,Ford Focus Turnier 1.0 EcoBoost Start-Stopp-System Titanium,4799,Ford,Focus,2013,200 000 km,Benzina,125 CP,998 cm3,,,Manuala,Combi,,,
1472,Volvo XC 60 B4 MHEV AT8 AWD Momentum,29990,Volvo,XC 60,2020,166 000 km,Diesel,197 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Italia,Da,Da
1473,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1474,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1475,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
1476,Jeep Wrangler,29990,Jeep,Wrangler,2008,139 000 km,Diesel,177 CP,2 777 cm3,,,Automata,SUV,,,
1477,Renault Clio 1.2 16V 75 Collection,3390,Renault,Clio,2007,219 000 km,Benzina,75 CP,1 149 cm3,,,Manuala,Compacta,,,
1478,Ford Focus Turnier 1.0 EcoBoost Start-Stopp-System Titanium,4799,Ford,Focus,2013,200 000 km,Benzina,125 CP,998 cm3,,,Manuala,Combi,,,
1479,Volvo XC 60 B4 MHEV AT8 AWD Momentum,29990,Volvo,XC 60,2020,166 000 km,Diesel,197 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Italia,Da,Da
1480,BMW X7 M50d,79500,BMW,X7,2019,100 100 km,Diesel,400 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,Da
1481,Land Rover Discovery Sport 2.0 l TD4 HSE Aut.,19900,Land Rover,Discovery Sport,2016,166 500 km,Diesel,180 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1482,Porsche 911,133280,Porsche,911,2020,22 263 km,Benzina,385 CP,2 981 cm3,4x4 (automat),Euro 6,Automata,Coupe,,,
1483,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1484,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1485,Audi Q5 50 TFSI e quattro S tronic,38899,Audi,Q5,2020,77 400 km,Hibrid,252 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1486,Dacia Logan MCV 1.5 Blue dCi Ambiance,7689,Dacia,Logan,2018,179 000 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
1487,Honda Civic 1.0 VTEC Turbo Comfort Navi,14950,Honda,Civic,2019,49 000 km,Benzina,129 CP,988 cm3,,,Manuala,Sedan,Romania,Da,Da
1488,Mercedes-Benz GLA 250 e,50375,Mercedes-Benz,GLA,2022,16 500 km,Hibrid,160 CP,1 332 cm3,,Euro 6,Automata,SUV,,,
1489,Mercedes-Benz S,77350,Mercedes-Benz,S,2018,120 500 km,Benzina,367 CP,2 996 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1490,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1491,Volkswagen Passat 1.4 TSI ACT DSG Comfortline,15000,Volkswagen,Passat,2017,104 000 km,Benzina,150 CP,1 395 cm3,Fata,Euro 6,Automata,Sedan,,,Da
1492,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1493,Jeep Wrangler,29990,Jeep,Wrangler,2008,139 000 km,Diesel,177 CP,2 777 cm3,,,Automata,SUV,,,
1494,Renault Clio 1.2 16V 75 Collection,3390,Renault,Clio,2007,219 000 km,Benzina,75 CP,1 149 cm3,,,Manuala,Compacta,,,
1495,Volkswagen Scirocco 1.4 TSI,6650,Volkswagen,Scirocco,2010,248 000 km,Benzina,160 CP,1 390 cm3,,,Manuala,Coupe,,,
1496,Land Rover Discovery Sport 2.0 l TD4 HSE Aut.,19900,Land Rover,Discovery Sport,2016,166 500 km,Diesel,180 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1497,Skoda Octavia,14490,Skoda,Octavia,2018,114 820 km,Diesel,116 CP,1 598 cm3,Fata,,Manuala,Sedan,,,
1498,Porsche 911,133280,Porsche,911,2020,22 263 km,Benzina,385 CP,2 981 cm3,4x4 (automat),Euro 6,Automata,Coupe,,,
1499,BMW Seria 3 320d Touring xDrive Aut. Sport Line,16990,BMW,Seria 3,2017,220 000 km,Diesel,190 CP,1 995 cm3,,,Automata,Combi,,,
1500,BMW Seria 5 530d xDrive,14500,BMW,Seria 5,2011,221 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 5,Automata,Sedan,,,
1501,Renault Kadjar TCe 140 EDC GPF BLACK EDITION,15990,Renault,Kadjar,2019,159 000 km,Benzina,140 CP,1 333 cm3,,,Automata,SUV,,,
1502,Mercedes-Benz GLC Coupe 220 d 4Matic 9G-TRONIC,35700,Mercedes-Benz,GLC Coupe,2018,101 000 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 6,Automata,SUV,Belgia,Da,Da
1503,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1504,Mercedes-Benz GLA 250 e,50375,Mercedes-Benz,GLA,2022,16 500 km,Hibrid,160 CP,1 332 cm3,,Euro 6,Automata,SUV,,,
1505,Volvo XC 60 T5 AWD R-Design,34489,Volvo,XC 60,2019,86 679 km,Benzina,250 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Luxemburg,Da,Da
1506,Mercedes-Benz E,26899,Mercedes-Benz,E,2018,160 000 km,Diesel,150 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Romania,Da,Da
1507,Mercedes-Benz GLC 300 d 4Matic 9G-TRONIC AMG Line,42989,Mercedes-Benz,GLC,2020,127 000 km,Diesel,245 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1508,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
1509,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1510,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1511,Mercedes-Benz E 220 CDI BlueEfficiency Aut.,8500,Mercedes-Benz,E,2011,232 000 km,Diesel,170 CP,2 143 cm3,,,Automata,Sedan,,,
1512,Jeep Wrangler,29990,Jeep,Wrangler,2008,139 000 km,Diesel,177 CP,2 777 cm3,,,Automata,SUV,,,
1513,Renault Clio 1.2 16V 75 Collection,3390,Renault,Clio,2007,219 000 km,Benzina,75 CP,1 149 cm3,,,Manuala,Compacta,,,
1514,Ford Focus Turnier 1.0 EcoBoost Start-Stopp-System Titanium,4799,Ford,Focus,2013,200 000 km,Benzina,125 CP,998 cm3,,,Manuala,Combi,,,
1515,Volvo XC 60 B4 MHEV AT8 AWD Momentum,29990,Volvo,XC 60,2020,166 000 km,Diesel,197 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,SUV,Italia,Da,Da
1516,Land Rover Discovery Sport 2.0 l TD4 HSE Aut.,19900,Land Rover,Discovery Sport,2016,166 500 km,Diesel,180 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1517,BMW Seria 5 520d Aut.,8999,BMW,Seria 5,2009,258 000 km,Diesel,177 CP,1 995 cm3,Spate,Euro 5,Automata,Sedan,,Da,
1518,Porsche 911,133280,Porsche,911,2020,22 263 km,Benzina,385 CP,2 981 cm3,4x4 (automat),Euro 6,Automata,Coupe,,,
1519,BMW Seria 3 320d Touring xDrive Aut. Sport Line,16990,BMW,Seria 3,2017,220 000 km,Diesel,190 CP,1 995 cm3,,,Automata,Combi,,,
1520,Audi A7 3.0 TDI Quattro S-Tronic,21800,Audi,A7,2016,205 000 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Sedan,,,Da
1521,Porsche 911 Carrera S,207458,Porsche,911,2023,6 000 km,Benzina,450 CP,2 981 cm3,,Euro 6,Automata,Cabrio,,,Da
1522,Dacia Logan MCV 1.5 Blue dCi Ambiance,7689,Dacia,Logan,2018,179 000 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
1523,Volkswagen Passat Variant 2.0 TDI DSG R Executive,15990,Volkswagen,Passat,2018,189 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Italia,Da,Da
1524,Mercedes-Benz GLA 250 e,50375,Mercedes-Benz,GLA,2022,16 500 km,Hibrid,160 CP,1 332 cm3,,Euro 6,Automata,SUV,,,
1525,Mercedes-Benz E,26899,Mercedes-Benz,E,2018,160 000 km,Diesel,150 CP,1 950 cm3,Spate,Euro 6,Automata,Sedan,Romania,Da,Da
1526,Audi A6 2.0 TDI Ultra DPF S tronic,15500,Audi,A6,2016,360 000 km,Diesel,190 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,
1527,Renault Espace,17490,Renault,Espace,2015,130 365 km,Diesel,160 CP,1 598 cm3,Fata,,Automata,Monovolum,Franta,,Da
1528,BMW X6 xDrive30d,20450,BMW,X6,2012,165 000 km,Diesel,245 CP,2 993 cm3,,Euro 6,Automata,SUV,Romania,Da,Da
1529,BMW Seria 7 740Ld xDrive MHEV,94462,BMW,Seria 7,2022,23 050 km,Diesel,340 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1530,Jeep Wrangler,29990,Jeep,Wrangler,2008,139 000 km,Diesel,177 CP,2 777 cm3,,,Automata,SUV,,,
1531,Renault Clio 1.2 16V 75 Collection,3390,Renault,Clio,2007,219 000 km,Benzina,75 CP,1 149 cm3,,,Manuala,Compacta,,,
1532,Volkswagen Scirocco 1.4 TSI,6650,Volkswagen,Scirocco,2010,248 000 km,Benzina,160 CP,1 390 cm3,,,Manuala,Coupe,,,
1533,Ford Focus Turnier 1.0 EcoBoost Start-Stopp-System Titanium,4799,Ford,Focus,2013,200 000 km,Benzina,125 CP,998 cm3,,,Manuala,Combi,,,
1534,BMW X7 M50d,79500,BMW,X7,2019,100 100 km,Diesel,400 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,Da
