,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
1312,Volvo XC 90 Recharge T8 eAWD Inscription Expression,86974,Volvo,XC 90,2023,10 km,Hibrid,310 CP,1 969 cm3,4x4 (automat),,Automata,SUV,,,
1313,Mercedes-Benz GLA 250 e,60674,Mercedes-Benz,GLA,2023,,Hibrid,160 CP,1 332 cm3,,,Automata,SUV,,,Da
1314,Suzuki Swift 1.2 Dualjet 12V M-Hybrid Passion,16715,Suzuki,Swift,2023,1 km,Hibrid,83 CP,1 197 cm3,Fata,Euro 6d,Manuala,Masina de oras,,Da,Da
1315,Volkswagen Golf 1.6 TDI BMT Trendline,5699,Volkswagen,Golf,2013,229 500 km,Diesel,105 CP,1 598 cm3,Fata,Euro 5,Manuala,Combi,Romania,Da,Da
1316,BMW M8 M850i xDrive Gran Coupe,69800,BMW,M8,2020,83 100 km,Benzina,530 CP,4 395 cm3,,,Automata,Sedan,,,
1317,Mercedes-Benz S,164899,Mercedes-Benz,S,2022,6 000 km,Benzina,435 CP,2 999 cm3,4x4 (automat),Euro 6b,Automata,Sedan,,,Da
1318,Land Rover Range Rover 3.0L SDV6 LWB Vogue,64989,Land Rover,Range Rover,2020,120 000 km,Diesel,275 CP,2 993 cm3,4x4 (automat),Euro 6d-Temp,Automata,SUV,Romania,Da,Da
1319,Dacia Logan 1.5 90CP Laureate,6900,Dacia,Logan,2016,145 924 km,Diesel,90 CP,1 461 cm3,Fata,Euro 6,Manuala,Sedan,Romania,,
1320,Skoda Superb 2.0 TDI 4X4 DSG Laurin & Klement,17970,Skoda,Superb,2016,170 000 km,Diesel,190 CP,1 968 cm3,4x4 (automat),,Automata,Sedan,Germania,,Da
1321,Skoda Superb 2.0 TDI DSG Ambition,21699,Skoda,Superb,2018,67 086 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,
1322,BMW X3 M,66999,BMW,X3 M,2021,41 000 km,Benzina,510 CP,2 993 cm3,,,Automata,SUV,,Da,
1323,Volkswagen Tiguan,17000,Volkswagen,Tiguan,2017,330 000 km,Diesel,150 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
1324,Audi Q5,14490,Audi,Q5,2014,179 860 km,Diesel,177 CP,1 968 cm3,,,Manuala,SUV,,,
1325,Volvo V50,4200,Volvo,V50,2008,168 010 km,Diesel,110 CP,1 560 cm3,Fata,,Manuala,Combi,Romania,,Da
1326,Audi A6 Avant 3.0 TDI quattro S tronic,17990,Audi,A6,2015,132 823 km,Diesel,218 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,,Da
1327,Audi A3 1.0 TFSI S tronic Basic,15900,Audi,A3,2018,79 000 km,Benzina,116 CP,999 cm3,Fata,,Automata,Combi,Romania,Da,Da
1328,Suzuki Grand Vitara,5500,Suzuki,Grand Vitara,2007,191 828 km,Diesel,129 CP,1 870 cm3,4x4 (manual),Euro 4,Manuala,SUV,Austria,,Da
1329,Toyota C-HR 2.0 HSD 184 CP 4x2 CVT Style,30350,Toyota,C-HR,2022,10 km,Hibrid,152 CP,1 987 cm3,Fata,Euro 6,Automata,SUV,Romania,Da,Da
1330,Skoda Superb 2.0 TDI DSG Ambition,35500,Skoda,Superb,2023,1 500 km,Diesel,150 CP,1 968 cm3,Fata,,Automata,Sedan,,,
1331,BMW X3 xDrive30d AT M Sport,16990,BMW,X3,2015,176 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1332,Mercedes-Benz S 400 d 4MATIC Long Aut,143990,Mercedes-Benz,S,2021,52 413 km,Diesel,330 CP,2 925 cm3,,Euro 6,Automata,Sedan,,,Da
1333,BMW Seria 5 525d xDrive Touring Aut.,11500,BMW,Seria 5,2013,227 000 km,Diesel,218 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,,
1334,Renault Talisman,13490,Renault,Talisman,2018,154 915 km,Diesel,130 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,Franta,,Da
1335,Opel Astra,10250,Opel,Astra,2019,184 000 km,Diesel,136 CP,1 598 cm3,Fata,Euro 6,Manuala,Combi,Germania,Da,Da
1336,Volkswagen Transporter,9500,Volkswagen,Transporter,2013,190 000 km,Diesel,102 CP,1 968 cm3,Fata,Euro 5,Manuala,Monovolum,Germania,Da,Da
1337,Volkswagen Golf 1.6 TDI Trendline,12449,Volkswagen,Golf,2018,115 645 km,Diesel,115 CP,1 598 cm3,Fata,,Manuala,Compacta,,,Da
1338,Toyota Yaris Cross 1.5 l 6MT Eco,18673,Toyota,Yaris Cross,2023,2 km,Benzina,125 CP,1 490 cm3,Fata,Euro 6,Manuala,SUV,Franta,,
1339,Audi A3 2.0 35 TDI S tronic Sport,29870,Audi,A3,2021,27 408 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Compacta,Germania,Da,Da
1340,Mercedes-Benz A 180 d 8G-DCT Style,27965,Mercedes-Benz,A,2022,17 500 km,Diesel,116 CP,1 950 cm3,Fata,Euro 6d,Automata,Compacta,,,
1341,Volkswagen Golf 1.6 TDI DSG Comfortline,15988,Volkswagen,Golf,2018,83 421 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Automata,Compacta,,Da,Da
1342,Renault Koleos ENERGY dCi 175 X-tronic LIMITED,23000,Renault,Koleos,2018,109 969 km,Diesel,177 CP,1 995 cm3,Fata,Euro 6,Automata,SUV,,Da,Da
1343,Toyota Yaris 1.0 VVT-i,10599,Toyota,Yaris,2019,87 000 km,Benzina,72 CP,998 cm3,Fata,Euro 6,Manuala,Masina de oras,,Da,Da
1344,BMW X4,28950,BMW,X4,2017,196 000 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1345,Mazda 6,11250,Mazda,6,2014,169 525 km,Diesel,175 CP,2 191 cm3,Fata,,Automata,Sedan,,,Da
1346,Fiat 500 1.2 Lounge,6150,Fiat,500,2010,130 716 km,Benzina,69 CP,1 242 cm3,Fata,,Manuala,Masina mica,,,Da
1347,Audi Q5 2.0 TDI Quattro S-Tronic,16750,Audi,Q5,2012,170 876 km,Diesel,170 CP,1 968 cm3,4x4 (automat),,Automata,SUV,,,Da
1348,Volvo V40 D3 Aut. Momentum,11900,Volvo,V40,2014,189 201 km,Diesel,150 CP,1 984 cm3,Fata,,Automata,Combi,,,Da
1349,Volkswagen Tiguan 2.0 TDI 4Motion Sport & Style,9750,Volkswagen,Tiguan,2011,194 368 km,Diesel,140 CP,1 968 cm3,4x4 (manual),,Manuala,SUV,,,Da
1350,Fiat 500,7600,Fiat,500,2010,99 232 km,Benzina,69 CP,1 242 cm3,Fata,,Automata,Masina mica,,,Da
1351,Kia Sorento,11400,Kia,Sorento,2011,169 927 km,Diesel,197 CP,2 199 cm3,4x4 (automat),,Automata,SUV,,,Da
1352,Land Rover Freelander 2 2.2L SD4,9950,Land Rover,Freelander,2011,193 131 km,Diesel,190 CP,2 179 cm3,4x4 (automat),,Automata,SUV,,,Da
1353,BMW X1,13750,BMW,X1,2014,171 866 km,Diesel,143 CP,1 995 cm3,4x4 (automat),,Automata,SUV,,,Da
1354,Ford Bronco 2.7L V6 Ecoboost Badlands,84600,Ford,Bronco,2023,1 km,Benzina,335 CP,2 694 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,Da
1355,Audi A6 Avant 3.0 TDI quattro S tronic,20349,Audi,A6,2017,184 000 km,Diesel,272 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,,Da
1356,Renault Koleos ENERGY dCi 175 X-tronic LIMITED,23000,Renault,Koleos,2018,109 969 km,Diesel,177 CP,1 995 cm3,Fata,Euro 6,Automata,SUV,,Da,Da
1357,Opel Corsa,14868,Opel,Corsa,2022,206 km,Benzina,75 CP,1 199 cm3,Fata,Euro 6,Manuala,Masina de oras,,,Da
1358,Mazda 6,11250,Mazda,6,2014,169 525 km,Diesel,175 CP,2 191 cm3,Fata,,Automata,Sedan,,,Da
1359,Fiat 500 1.2 Lounge,6150,Fiat,500,2010,130 716 km,Benzina,69 CP,1 242 cm3,Fata,,Manuala,Masina mica,,,Da
1360,Citroën C5 2.0 HDI Susp H3+ Exclusive,6450,Citroën,C5,2010,170 476 km,Diesel,163 CP,1 997 cm3,Spate,,Automata,Sedan,,,Da
1361,Audi Q5 2.0 TDI Quattro S-Tronic,16750,Audi,Q5,2012,170 876 km,Diesel,170 CP,1 968 cm3,4x4 (automat),,Automata,SUV,,,Da
1362,Kia Sorento,11400,Kia,Sorento,2011,169 927 km,Diesel,197 CP,2 199 cm3,4x4 (automat),,Automata,SUV,,,Da
1363,Land Rover Freelander 2 2.2L SD4,9950,Land Rover,Freelander,2011,193 131 km,Diesel,190 CP,2 179 cm3,4x4 (automat),,Automata,SUV,,,Da
1364,Ford Kuga,11400,Ford,Kuga,2013,180 495 km,Diesel,163 CP,1 997 cm3,4x4 (automat),,Automata,SUV,,,Da
1365,Audi A4 2.0 TDI B8 Multitronic,10450,Audi,A4,2011,190 058 km,Diesel,143 CP,1 968 cm3,Spate,,Automata,Sedan,,,Da
1366,Toyota RAV4 2.5 Hybrid VVT-iE 4x4 Dynamic,31900,Toyota,RAV4,2021,35 500 km,Hibrid,178 CP,2 487 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,
1367,BMW X4 xDrive25d Aut. Advantage,37000,BMW,X4,2019,108 000 km,Diesel,231 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
1368,Audi A4,17612,Audi,A4,2017,208 190 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Manuala,Sedan,Olanda,,Da
1369,Skoda Superb 2.0 TDI Ambition,7350,Skoda,Superb,2012,235 000 km,Diesel,170 CP,1 968 cm3,Fata,Euro 5,Manuala,Sedan,,Da,Da
1370,Mercedes-Benz GLE Coupe 350 d 4Matic 9G-TRONIC AMG Line,38000,Mercedes-Benz,GLE Coupe,2016,250 000 km,Diesel,258 CP,2 987 cm3,,,Automata,SUV,,,
1371,BMW X5 xDrive40i,64990,BMW,X5,2019,83 900 km,Benzina,340 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1372,Land Rover Range Rover Velar 2.0 R-Dynamic SE,36488,Land Rover,Range Rover Velar,2019,144 606 km,Diesel,179 CP,1 999 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1373,Nissan X-Trail 1.6L dCI Start/Stop 4x4-i Tekna,22900,Nissan,X-Trail,2017,19 052 km,Diesel,130 CP,1 598 cm3,4x4 (automat),Euro 6,Manuala,SUV,,,
1374,BMW Seria 7 740d xDrive,138989,BMW,Seria 7,2023,12 017 km,Diesel,286 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1375,Peugeot 508,8300,Peugeot,508,2013,232 000 km,Hibrid,163 CP,1 997 cm3,4x4 (automat),Euro 5,Automata,Sedan,Franta,,Da
1376,Audi Q3 2.0 TDI Quattro Stronic,21900,Audi,Q3,2017,97 070 km,Diesel,150 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1377,Volkswagen Passat 1.5 TSI ACT DSG Advance,19999,Volkswagen,Passat,2019,84 000 km,Benzina,150 CP,1 498 cm3,Fata,,Automata,Sedan,,,Da
1378,Nissan Juke,8350,Nissan,Juke,2012,197 281 km,Diesel,110 CP,1 461 cm3,Fata,Euro 5,Manuala,SUV,Germania,,Da
1379,Subaru XV 2.0D Exclusive,9550,Subaru,XV,2013,189 455 km,Diesel,147 CP,1 998 cm3,4x4 (automat),Euro 5,Manuala,SUV,Germania,,Da
1380,Nissan Qashqai,21899,Nissan,Qashqai,2020,120 203 km,Diesel,149 CP,1 749 cm3,4x4 (automat),,Automata,SUV,,,Da
1381,Ford Mondeo 2.0 TDCi Powershift Titanium,19999,Ford,Mondeo,2019,83 052 km,Diesel,180 CP,1 997 cm3,Fata,,Automata,Sedan,,,Da
1382,Ford Focus 1.5 EcoBlue Trend Edition,15499,Ford,Focus,2019,55 410 km,Diesel,120 CP,1 499 cm3,Fata,,Manuala,Compacta,,,Da
1383,Dacia Logan 1.0 SCe Laureate,9499,Dacia,Logan,2018,70 480 km,Benzina,73 CP,998 cm3,Fata,,Manuala,Sedan,,,Da
1384,Ford Focus 1.5 EcoBlue Trend,15499,Ford,Focus,2019,56 786 km,Diesel,120 CP,1 499 cm3,Fata,,Manuala,Compacta,,,Da
1385,Renault Megane Energy dCi Zen,12199,Renault,Megane,2019,85 402 km,Diesel,110 CP,1 461 cm3,Fata,,Manuala,Combi,,,Da
1386,Renault Koleos,6999,Renault,Koleos,2008,210 100 km,Diesel,173 CP,1 995 cm3,4x4 (manual),,Manuala,SUV,,,
1387,Mini Cooper S,16800,Mini,Cooper S,2014,62 551 km,Benzina,192 CP,1 998 cm3,Fata,Euro 6,Automata,Masina de oras,Romania,Da,Da
1388,BMW Seria 7 740d xDrive MHEV,136989,BMW,Seria 7,2023,5 397 km,Diesel,300 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1389,BMW Seria 7 740d xDrive Aut.,14500,BMW,Seria 7,2011,250 000 km,Diesel,306 CP,2 993 cm3,4x4 (automat),,Automata,Sedan,,,
1390,Mercedes-Benz C 220 d 9G-TRONIC,53550,Mercedes-Benz,C,2021,28 150 km,Diesel,200 CP,1 993 cm3,Spate,Euro 6,Automata,Sedan,Germania,,Da
1391,Volkswagen ARTEON 2.0 TDI DSG Elegance,23800,Volkswagen,ARTEON,2019,155 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Germania,Da,Da
1392,Mercedes-Benz GLB 200 4Matic 8G-DCT AMG Line,52223,Mercedes-Benz,GLB,2022,7 500 km,Benzina,163 CP,1 332 cm3,4x4 (automat),Euro 6d,Automata,SUV,,Da,Da
1393,Audi A7,20900,Audi,A7,2012,186 000 km,Benzina,300 CP,2 995 cm3,4x4 (automat),Euro 5,Automata,Sedan,Germania,Da,Da
1394,BMW X2 xDrive25d Aut.,29999,BMW,X2,2018,99 000 km,Diesel,231 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1395,Skoda Fabia 1.0 MPI Clever,8990,Skoda,Fabia,2019,62 000 km,Benzina,75 CP,999 cm3,Fata,Euro 6,Manuala,Compacta,Franta,Da,Da
1396,Porsche Cayenne Tiptronic S,74499,Porsche,Cayenne,2017,59 800 km,Benzina,340 CP,2 995 cm3,,Euro 6,Automata,SUV,,,Da
1397,Genesis GV70,59012,Genesis,GV70,2022,12 800 km,Benzina,309 CP,2 497 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1398,Renault Talisman Grandtour ENERGY dCi 160 EDC INTENS,10000,Renault,Talisman,2017,350 000 km,Diesel,160 CP,1 598 cm3,Fata,Euro 6,Automata,Combi,Spania,,Da
1399,Mercedes-Benz E 300 4Matic 9G-TRONIC AMG Line,62237,Mercedes-Benz,E,2022,35 900 km,Hibrid,211 CP,1 991 cm3,4x4 (manual),,Automata,Sedan,,,
1400,Land Rover Freelander 2.0 Td4,5390,Land Rover,Freelander,2006,231 000 km,Diesel,112 CP,1 951 cm3,,Euro 4,Manuala,SUV,Germania,Da,Da
1401,Jeep Gladiator 3.0L V6 Diesel AT8 4x4 264 CP Overland,69989,Jeep,Gladiator,2021,1 km,Diesel,264 CP,2 987 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,Da
1402,Dacia Logan,7299,Dacia,Logan,2017,122 000 km,Benzina + GPL,75 CP,1 000 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1403,Suzuki Vitara 1.4 ALLGRIP Passion,16350,Suzuki,Vitara,2018,38 085 km,Benzina,140 CP,1 373 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,Da
1404,Seat Leon 1.5 TSI Style,14700,Seat,Leon,2020,121 893 km,Benzina,130 CP,1 498 cm3,Fata,,Manuala,Combi,,,
1405,Toyota Hilux 4x4 Double Cab Duty Comfort,23990,Toyota,Hilux,2018,224 810 km,Diesel,150 CP,2 393 cm3,,Euro 6,Manuala,SUV,Germania,,Da
1406,Opel Meriva 1.4 Turbo ECOTEC Active,8140,Opel,Meriva,2016,89 000 km,Benzina,120 CP,1 364 cm3,Fata,Euro 6,Manuala,Monovolum,Germania,Da,Da
1407,Citroën C4 Cactus,9750,Citroën,C4 Cactus,2015,160 352 km,Diesel,92 CP,1 560 cm3,Fata,Euro 5,Automata,Compacta,,,Da
1408,BMW Seria 3 318i AT,42989,BMW,Seria 3,2022,44 612 km,Benzina,156 CP,1 998 cm3,Spate,,Automata,Sedan,,,
1409,Opel Zafira Tourer 2.0 CDTI ecoFLEX Start/Stop Edition,6999,Opel,Zafira,2013,195 000 km,Diesel,130 CP,1 956 cm3,Fata,Euro 5,Manuala,Monovolum,Olanda,,
1410,Audi A6 2.0 40 TDI S tronic Design,31000,Audi,A6,2018,101 000 km,Diesel,204 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Germania,,Da
1411,Opel Insignia 2.0 Bi TurboCDTI Sports Tourer Aut. Business Edition,7700,Opel,Insignia,2014,198 500 km,Diesel,195 CP,1 956 cm3,Fata,Euro 5,Automata,Combi,Germania,,
1412,Nissan X-Trail 1.6 DCi Xtronic Tekna,14499,Nissan,X-Trail,2014,199 100 km,Diesel,130 CP,1 598 cm3,Fata,Euro 5,Automata,SUV,,,
1413,Opel Corsa 1.4i Essentia,3990,Opel,Corsa,2007,190 000 km,Benzina,90 CP,1 364 cm3,Fata,Euro 4,Manuala,Masina de oras,Germania,,Da
1414,Mercedes-Benz S 500 Long Aut.,129989,Mercedes-Benz,S,2021,38 406 km,Benzina,435 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1415,Mercedes-Benz GLC 300 e 4MATIC,59762,Mercedes-Benz,GLC,2022,13 428 km,Hibrid,211 CP,1 991 cm3,4x4 (automat),Euro 6,Automata,SUV,,,Da
1416,Mercedes-Benz S 580 e 4MATIC Long,154700,Mercedes-Benz,S,2022,13 928 km,Hibrid,367 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,Sedan,,Da,Da
1417,Mercedes-Benz EQB 300 4MATIC,57976,Mercedes-Benz,EQB,2022,9 800 km,Electric,228 CP,,4x4 (automat),,Automata,SUV,,Da,Da
1418,Mercedes-Benz GLA AMG 35 4MATIC Aut.,60822,Mercedes-Benz,GLA,2022,5 000 km,Benzina,306 CP,1 991 cm3,4x4 (automat),Euro 6,Automata,SUV,,,Da
1419,Mercedes-Benz C 220 d 4MATIC Aut,37369,Mercedes-Benz,C,2020,30 000 km,Diesel,194 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,Sedan,,,Da
1420,Mercedes-Benz G AMG 63 SW Long Aut.,233240,Mercedes-Benz,G,2022,12 855 km,Benzina,585 CP,3 982 cm3,4x4 (automat),,Automata,SUV,,,
1421,Mercedes-Benz GLC AMG 43 4MATIC,71198,Mercedes-Benz,GLC,2022,15 412 km,Benzina,390 CP,2 996 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1422,Mercedes-Benz GLK 220 CDI 4M BlueEfficiency Aut.,19800,Mercedes-Benz,GLK,2013,165 970 km,Diesel,170 CP,2 143 cm3,4x4 (automat),Euro 5,Automata,SUV,,,Da
1423,BMW Seria 5 530e xDrive Aut. M Sport Edition,32990,BMW,Seria 5,2020,137 400 km,Hibrid,184 CP,1 998 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,Da
1424,Opel Corsa 1.3 CDTI EcoFlex Start/Stop Cosmo,3999,Opel,Corsa,2011,232 000 km,Diesel,95 CP,1 248 cm3,Fata,Euro 5,Manuala,Masina de oras,,Da,
1425,Ford EcoSport 1.0 Ecoboost Titanium,14490,Ford,EcoSport,2021,21 000 km,Benzina,125 CP,999 cm3,Fata,Euro 6,Manuala,SUV,Romania,Da,Da
1426,Volvo XC 60 D4 AWD Geartronic RDesign,25990,Volvo,XC 60,2018,177 960 km,Diesel,190 CP,1 969 cm3,,,Automata,SUV,,,
1427,Mercedes-Benz G AMG 63 SW Long Aut.,199899,Mercedes-Benz,G,2021,23 429 km,Benzina,585 CP,3 982 cm3,4x4 (manual),,Automata,SUV,,,Da
1428,Volvo XC 40 D3 Momentum Pro,19000,Volvo,XC 40,2019,236 000 km,Diesel,150 CP,1 969 cm3,Fata,Euro 6,Automata,SUV,Germania,,
1429,Skoda RAPID,9749,Skoda,RAPID,2019,88 220 km,Benzina,110 CP,999 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,
1430,Opel Astra,3850,Opel,Astra,2010,120 000 km,Benzina,115 CP,1 598 cm3,Fata,,Manuala,Combi,,Da,Da
1431,Mercedes-Benz A 250 e Aut.,43435,Mercedes-Benz,A,2020,26 000 km,Hibrid,160 CP,1 332 cm3,Fata,Euro 6,Automata,Sedan,Romania,,Da
1432,Peugeot 3008,22799,Peugeot,3008,2018,104 611 km,Benzina,165 CP,1 598 cm3,Fata,Euro 6,Automata,SUV,Danemarca,,Da
1433,Citroën C4X,27973,Citroën,C4X,2023,179 km,Benzina,130 CP,1 199 cm3,Fata,,Automata,Compacta,Franta,,Da
1434,Mercedes-Benz G AMG 63 SW Long Aut.,233121,Mercedes-Benz,G,2022,50 km,Benzina,585 CP,3 982 cm3,4x4 (automat),Euro 6d,Automata,SUV,,,Da
1435,Volkswagen ID5,61070,Volkswagen,ID5,2023,1 789 km,Electric,204 CP,,Spate,,Automata,SUV,Romania,Da,Da
1436,Mercedes-Benz S 350 d 4MATIC Long Aut,119000,Mercedes-Benz,S,2021,70 000 km,Diesel,286 CP,2 925 cm3,4x4 (automat),Euro 6c,Automata,Sedan,,,
1437,Renault Kadjar Energy TCe 130 EDC Bose Edition,15950,Renault,Kadjar,2017,44 473 km,Benzina,130 CP,1 197 cm3,Fata,Euro 6,Automata,SUV,Germania,Da,
1438,BMW M4 M440i xDrive AT MHEV,59500,BMW,M4,2022,30 210 km,Benzina,374 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,Coupe,,Da,Da
1439,Mercedes-Benz C 180 MHEV,42600,Mercedes-Benz,C,2022,22 190 km,Benzina,170 CP,1 496 cm3,Spate,Euro 6,Automata,Sedan,Germania,,Da
1440,Mitsubishi L200,6499,Mitsubishi,L200,2003,217 775 km,Diesel,115 CP,2 477 cm3,4x4 (manual),,Manuala,SUV,,,
1441,Mini Cooper D,4490,Mini,Cooper,2009,198 000 km,Diesel,109 CP,1 560 cm3,,,Manuala,Masina de oras,,,
1442,Volkswagen Golf 1.4 TSI BMT Comfortline,6999,Volkswagen,Golf,2009,191 000 km,Benzina,122 CP,1 395 cm3,Fata,Euro 5,Manuala,Compacta,,Da,Da
1443,Skoda Octavia Combi Diesel 1.6 TDI DSG Ambition,13550,Skoda,Octavia,2018,224 100 km,Diesel,116 CP,1 598 cm3,Fata,Euro 6,Automata,Combi,Germania,,Da
1444,BMW X5 xDrive50e,134999,BMW,X5,2023,4 781 km,Hibrid,488 CP,2 998 cm3,4x4 (automat),,Automata,SUV,,Da,Da
1445,Dacia Logan MCV 0.9 TCe 90 CP GPL Ambiance,7250,Dacia,Logan,2015,164 781 km,Benzina + GPL,90 CP,898 cm3,Fata,Euro 5,Manuala,Combi,Germania,,
1446,Renault Megane Blue dCi Business,10499,Renault,Megane,2018,123 445 km,Diesel,95 CP,1 461 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,
1447,BMW M4 M440i xDrive AT MHEV,59500,BMW,M4,2022,30 210 km,Benzina,374 CP,2 998 cm3,4x4 (automat),Euro 6,Automata,Coupe,,Da,Da
1448,Mitsubishi L200,6499,Mitsubishi,L200,2003,217 775 km,Diesel,115 CP,2 477 cm3,4x4 (manual),,Manuala,SUV,,,
1449,Mini Cooper D,4490,Mini,Cooper,2009,198 000 km,Diesel,109 CP,1 560 cm3,,,Manuala,Masina de oras,,,
1450,Opel Astra Sports Tourer 1.7 CDTI ECOTEC Start/Stop Cosmo,5500,Opel,Astra,2013,217 000 km,Diesel,110 CP,1 686 cm3,Fata,Euro 5,Manuala,Combi,,,
1451,Mercedes-Benz GLB 200 Aut.,56758,Mercedes-Benz,GLB,2023,8 km,Benzina,163 CP,1 332 cm3,Fata,Euro 6d-Temp,Automata,SUV,,,Da
1452,Skoda Octavia Combi Diesel 1.6 TDI DSG Ambition,13550,Skoda,Octavia,2018,224 100 km,Diesel,116 CP,1 598 cm3,Fata,Euro 6,Automata,Combi,Germania,,Da
1453,Maserati Levante S Q4,22000,Maserati,Levante,2020,92 000 km,Benzina,430 CP,2 979 cm3,,,Automata,SUV,,,
1454,Volvo XC 90 T6 AWD R-Design,35900,Volvo,XC 90,2016,114 391 km,Benzina,320 CP,1 969 cm3,4x4 (automat),,Automata,SUV,,,
1455,Dacia Logan MCV 0.9 TCe Prestige,7990,Dacia,Logan,2020,85 527 km,Benzina,90 CP,898 cm3,Fata,Euro 6,Manuala,Combi,,,
1456,Porsche Cayenne S Tiptronic S,59900,Porsche,Cayenne,2019,147 000 km,Benzina,440 CP,2 894 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,,
1457,Volkswagen Touareg,17800,Volkswagen,Touareg,2017,215 467 km,Diesel,262 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1458,Audi A3,16990,Audi,A3,2019,155 523 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,Compacta,Germania,Da,Da
1459,Renault Laguna,3950,Renault,Laguna,2011,335 000 km,Diesel,149 CP,1 995 cm3,Fata,Euro 5,Manuala,Combi,Belgia,,
1460,Volkswagen Tiguan 1.4 TSI DSG 4Mot Comfortline,22990,Volkswagen,Tiguan,2018,54 722 km,Benzina,150 CP,1 395 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1461,BMW M2 Aut.,69980,BMW,M2,2023,10 km,Benzina,460 CP,2 993 cm3,Spate,Euro 6,Automata,Coupe,Germania,,Da
1462,BMW Seria 5 540i xDrive Aut.,28441,BMW,Seria 5,2017,169 505 km,Benzina,340 CP,2 998 cm3,4x4 (manual),Euro 6,Automata,Sedan,,,
1463,Audi S3,49900,Audi,S3,2023,2 400 km,Benzina,310 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,Sedan,,,Da
1464,Volkswagen Passat 2.0 TDI DSG Comfortline,16422,Volkswagen,Passat,2019,169 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1465,"Dacia Duster 1.5 Blue dCi 4WD Prestige jante 17""",19700,Dacia,Duster,2021,80 320 km,Diesel,115 CP,1 461 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,
1466,Volkswagen Tiguan,7499,Volkswagen,Tiguan,2008,243 000 km,Diesel,140 CP,1 968 cm3,4x4 (manual),,Manuala,SUV,,Da,Da
1467,Fiat Punto 1.4 16V Multiair,4999,Fiat,Punto,2010,215 000 km,Benzina,105 CP,1 368 cm3,Fata,Euro 5,Manuala,Compacta,Olanda,Da,Da
1468,BMW X5 xDrive30d,53907,BMW,X5,2019,167 900 km,Diesel,265 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Olanda,Da,Da
1469,Ford Focus 2.3 EcoBoost S&S ST,34700,Ford,Focus,2020,29 562 km,Benzina,280 CP,2 261 cm3,Fata,,Manuala,Sedan,,,
1470,Mercedes-Benz A 180 CDI,6300,Mercedes-Benz,A,2011,48 942 km,Diesel,109 CP,1 991 cm3,Fata,Euro 5a,Manuala,Compacta,Romania,,Da
