,title,price,make,model,year,mileage,fuel_type,engine_power,engine_capacity,transmission,pollution_standard,gearbox,body_type,country_origin,original_owner,no_accident
1330,Dacia Sandero Stepway ECO-G 100 MT6 Extreme+,17200,Dacia,Sandero Stepway,2023,50 km,Benzina + GPL,100 CP,999 cm3,Fata,,Manuala,Combi,,,
1331,BMW Seria 3 320d xDrive GT Aut.,17800,BMW,Seria 3,2014,226 869 km,Diesel,184 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,Sedan,,,
1332,Porsche 911 Carrera PDK,128996,Porsche,911,2022,25 550 km,Benzina,385 CP,2 981 cm3,Spate,Euro 6,Automata,Coupe,Germania,,Da
1333,Volkswagen Golf 1.6 TDI Trendline,13189,Volkswagen,Golf,2018,106 887 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Manuala,Compacta,Romania,Da,Da
1334,Jeep Grand Cherokee 3.0 TD AT Overland,17450,Jeep,Grand Cherokee,2014,253 640 km,Diesel,250 CP,2 987 cm3,4x4 (automat),Euro 5,Automata,SUV,,Da,Da
1335,BMW X4 xDrive30i AT MHEV,64855,BMW,X4,2022,19 500 km,Benzina,245 CP,1 998 cm3,4x4 (automat),Euro 6b,Automata,SUV,,,Da
1336,Skoda Superb,6600,Skoda,Superb,2012,280 000 km,Diesel,170 CP,1 968 cm3,,,Manuala,Combi,,,
1337,Dacia Sandero Stepway 0.9 TCe Ambiance,8489,Dacia,Sandero Stepway,2019,136 700 km,Benzina,90 CP,898 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,,
1338,Ford Focus 1.0 EcoBoost Trend,14990,Ford,Focus,2019,116 630 km,Benzina,125 CP,999 cm3,Fata,Euro 6,Automata,Compacta,Romania,Da,Da
1339,Dacia Dokker 1.5 dCi 75 CP Ambiance,8590,Dacia,Dokker,2018,164 111 km,Diesel,75 CP,1 461 cm3,Fata,Euro 6,Manuala,Monovolum,Romania,Da,Da
1340,Volkswagen Passat 2.0 TDI DSG R Executive,20990,Volkswagen,Passat,2019,135 602 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1341,Skoda Octavia 1.6 TDI Ambition,11690,Skoda,Octavia,2019,183 005 km,Diesel,115 CP,1 598 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1342,Skoda Octavia,9988,Skoda,Octavia,2018,223 800 km,Diesel,116 CP,1 598 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,
1343,Dacia Dokker 1.6 102 CP Laureate,11990,Dacia,Dokker,2018,65 761 km,Benzina,102 CP,1 598 cm3,Fata,Euro 6,Manuala,Monovolum,Romania,Da,Da
1344,Seat Leon 2.0 TDI Start&Stop DSG FR,11990,Seat,Leon,2016,220 000 km,Diesel,184 CP,1 968 cm3,Fata,Euro 6,Automata,Compacta,Germania,Da,Da
1345,BMW X5 xDrive30d AT MHEV,89250,BMW,X5,2023,4 950 km,Diesel,286 CP,2 993 cm3,4x4 (automat),Euro 6d,Automata,SUV,Germania,Da,
1346,Seat Ibiza SC 1.4 16V i-Tech,7000,Seat,Ibiza,2015,62 500 km,Benzina,85 CP,1 390 cm3,Fata,Euro 5,Manuala,Masina mica,Germania,,Da
1347,BMW X6 xDrive40d AT MHEV,90440,BMW,X6,2023,8 500 km,Diesel,340 CP,2 993 cm3,4x4 (automat),Euro 6d,Automata,SUV,Germania,Da,Da
1348,BMW XM Label,178498,BMW,XM,2023,6 000 km,Hibrid,585 CP,4 395 cm3,4x4 (manual),Euro 6c,Automata,SUV,Germania,Da,Da
1349,Ford Tourneo Connect 1.5 TDCi LWB (L2) Trend,12852,Ford,Tourneo Connect,2017,156 800 km,Diesel,100 CP,1 499 cm3,Fata,Euro 6,Automata,Monovolum,,Da,Da
1350,Skoda Octavia Combi 2.0 TDI DSG Ambition,21899,Skoda,Octavia,2021,82 892 km,Diesel,115 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,Da,Da
1351,Mercedes-Benz GLE Coupe 350 d 4MATIC,41800,Mercedes-Benz,GLE Coupe,2016,133 600 km,Diesel,258 CP,2 987 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,,Da
1352,BMW X6 xDrive40d AT MHEV,88900,BMW,X6,2023,9 000 km,Diesel,340 CP,2 993 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,Da,Da
1353,Opel Astra 1.7 CDTI DPF (119g) Selection 110 Jahre,4000,Opel,Astra,2010,225 000 km,Diesel,110 CP,1 686 cm3,Fata,,Manuala,Masina de oras,,,
1354,Opel Insignia 1.6 CDTI ECOTEC ECOFlex Start/Stop Cosmo,13750,Opel,Insignia,2018,80 987 km,Diesel,136 CP,1 598 cm3,Fata,,Manuala,Sedan,Romania,Da,
1355,Audi Q5 2.0 TDI,15490,Audi,Q5,2015,113 750 km,Diesel,150 CP,1 968 cm3,Fata,Euro 5,Manuala,SUV,Belgia,,Da
1356,Hyundai i20 1.2 Classic,3950,Hyundai,i20,2010,144 000 km,Benzina + GPL,86 CP,1 248 cm3,,,Manuala,Masina de oras,,,
1357,Opel Insignia Grand Sport 1.5 Turbo Start/Stop Aut. Edition,15050,Opel,Insignia,2019,98 467 km,Benzina,165 CP,1 490 cm3,Fata,,Automata,Sedan,Romania,Da,
1358,Mercedes-Benz E 220 T BlueTEC 9G-TRONIC Edition,35000,Mercedes-Benz,E,2017,90 000 km,Diesel,170 CP,2 143 cm3,Spate,Euro 6,Automata,Sedan,,Da,Da
1359,BMW Seria 5 518d Aut.,16389,BMW,Seria 5,2015,247 202 km,Diesel,150 CP,1 995 cm3,Spate,Euro 6,Automata,Sedan,Franta,,Da
1360,Mercedes-Benz E 220 d Coupe Aut.,38998,Mercedes-Benz,E,2018,113 000 km,Diesel,194 CP,1 950 cm3,Spate,Euro 6,Automata,Coupe,Germania,Da,Da
1361,Renault Grand Scenic ENERGY dCi 110 S&S Dynamique,6799,Renault,Grand Scenic,2013,161 673 km,Diesel,110 CP,1 461 cm3,Fata,Euro 5,Manuala,Monovolum,Franta,Da,
1362,Hyundai Tucson 2.0 CRDI 4WD 6AT Premium+,19300,Hyundai,Tucson,2016,148 000 km,Diesel,185 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1363,Volkswagen Golf 1.5 eTSI ACT DSG MHEV R-Line,31300,Volkswagen,Golf,2023,4 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6d-Temp,Automata,Compacta,,,Da
1364,BMW X5 xDrive40d AT MHEV,93415,BMW,X5,2022,11 700 km,Diesel,340 CP,2 993 cm3,4x4 (automat),Euro 6c,Automata,SUV,Germania,Da,Da
1365,Renault Megane Coupe dCi 110 FAP EDC Bose Edition,4800,Renault,Megane,2010,216 000 km,Diesel,110 CP,1 461 cm3,,,Automata,Coupe,,,
1366,Ford Transit Connect 1.5 TDCI Combi Commercial LWB(L2) N1 Trend,13990,Ford,Transit Connect,2019,200 566 km,Diesel,120 CP,1 498 cm3,Fata,Euro 6,Manuala,Monovolum,Romania,Da,Da
1367,Suzuki SX4 S-Cross 1.4 ALLGRIP Passion,15900,Suzuki,SX4 S-Cross,2018,79 500 km,Benzina,140 CP,1 373 cm3,4x4 (automat),Euro 6,Manuala,SUV,Romania,Da,Da
1368,BMW Seria 5 520d Touring Sport Line,14900,BMW,Seria 5,2015,253 000 km,Diesel,190 CP,1 995 cm3,Spate,,Manuala,Sedan,Belgia,,Da
1369,Renault Grand Scenic,4990,Renault,Grand Scenic,2009,228 000 km,Diesel,106 CP,1 461 cm3,,,Manuala,Monovolum,,,
1370,Ford Fiesta,8300,Ford,Fiesta,2019,113 670 km,Diesel,85 CP,1 498 cm3,Fata,,Manuala,Masina de oras,,,
1371,Volkswagen Golf 2.0 TDI DSG Join,13498,Volkswagen,Golf,2019,206 700 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,Da,Da
1372,Ford Focus 1.6 TDCi ECOnetic 88g Start-Stopp-System Trend,5290,Ford,Focus,2013,177 000 km,Diesel,105 CP,1 560 cm3,,,Manuala,Combi,,,
1373,Mercedes-Benz EQE,139920,Mercedes-Benz,EQE,2023,21 km,Electric,408 CP,,4x4 (automat),Euro 6,Automata,SUV,,,Da
1374,Nissan LEAF 40 kWh Tekna,17243,Nissan,LEAF,2019,109 427 km,Electric,150 CP,,Fata,Euro 6,Automata,Masina de oras,,Da,Da
1375,Volvo S60 T8 Recharge AWD Geartronic RDesign,45208,Volvo,S60,2020,43 986 km,Hibrid,303 CP,1 969 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1376,Dacia Logan TCe 90 CVT Expression,15900,Dacia,Logan,2023,9 km,Benzina,90 CP,999 cm3,Fata,,Automata,Sedan,,,
1377,BMW X4,29800,BMW,X4,2018,73 500 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Manuala,SUV,Germania,,Da
1378,BMW X6 M M50i,81490,BMW,X6 M,2020,53 000 km,Benzina,530 CP,4 395 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1379,Mercedes-Benz A,28203,Mercedes-Benz,A,2020,55 000 km,Benzina,136 CP,1 332 cm3,Fata,Euro 6,Automata,Compacta,,,
1380,BMW X1,17499,BMW,X1,2017,256 000 km,Diesel,143 CP,1 995 cm3,,,Automata,SUV,,,
1381,Audi Q8 50 TDI quattro tiptronic,59990,Audi,Q8,2019,119 863 km,Diesel,286 CP,2 967 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1382,Audi A4 1.8 TFSI Attraction,12450,Audi,A4,2013,215 000 km,Benzina,170 CP,1 798 cm3,Fata,Euro 6,Manuala,Sedan,Germania,Da,Da
1383,BMW Seria 3 318d Touring Aut. Luxury Line,12988,BMW,Seria 3,2017,220 000 km,Diesel,150 CP,1 995 cm3,Spate,Euro 6,Automata,Combi,Belgia,,
1384,Ford Edge 2.0 Panther A8 AWD ST Line,29998,Ford,Edge,2019,113 031 km,Diesel,238 CP,1 996 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1385,Ford Mondeo 2.0 TDCi Aut. Titanium,15980,Ford,Mondeo,2017,159 700 km,Diesel,150 CP,1 997 cm3,Fata,Euro 6,Automata,Sedan,,Da,Da
1386,Audi A6 Avant 2.0 40 TDI S tronic Basic,36000,Audi,A6,2019,175 000 km,Diesel,204 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Germania,,Da
1387,Volkswagen Tiguan 1.5 TSI ACT OPF DSG Highline,23800,Volkswagen,Tiguan,2019,125 900 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,SUV,Franta,Da,
1388,Hyundai Tucson 2.0 CRDI 4WD 6MT Style,17950,Hyundai,Tucson,2017,86 156 km,Diesel,136 CP,1 995 cm3,4x4 (automat),,Manuala,SUV,Romania,Da,
1389,Seat Ibiza,3999,Seat,Ibiza,2012,98 285 km,Benzina + GPL,70 CP,1 198 cm3,,Euro 5,Manuala,Masina de oras,,,
1390,Volkswagen Tiguan 2.0 TDI SCR,19999,Volkswagen,Tiguan,2019,134 800 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Manuala,SUV,Franta,Da,
1391,Fiat Tipo,8200,Fiat,Tipo,2018,77 151 km,Benzina,95 CP,1 368 cm3,Fata,,Manuala,Sedan,Romania,Da,
1392,Audi A4 Avant 2.0 TDI S tronic,17199,Audi,A4,2017,199 871 km,Diesel,190 CP,1 968 cm3,,,Automata,Combi,,,
1393,Tesla Model X,77000,Tesla,Model X,2020,40 000 km,Electric,820 CP,,,,Automata,SUV,,,
1394,BMW X1 xDrive25d Aut. M Sport,18990,BMW,X1,2017,261 000 km,Diesel,231 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1395,Volkswagen Golf 1.4 TSI Comfortline,6490,Volkswagen,Golf,2010,131 000 km,Benzina,160 CP,1 390 cm3,Fata,Euro 5,Manuala,Compacta,Germania,,Da
1396,Skoda Kodiaq 2.0 TSI 4X4 DSG SportLine,33694,Skoda,Kodiaq,2020,56 438 km,Benzina,190 CP,1 984 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,
1397,Renault Talisman,15400,Renault,Talisman,2016,175 000 km,Diesel,160 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,,Da,Da
1398,Mercedes-Benz GLA 200 4Matic 8G-DCT,35499,Mercedes-Benz,GLA,2020,16 900 km,Benzina,163 CP,1 332 cm3,,,Automata,SUV,,,
1399,Volkswagen Passat,19300,Volkswagen,Passat,2018,109 000 km,Diesel,120 CP,1 598 cm3,Fata,,Automata,Sedan,,,Da
1400,Fiat Tipo 1.4 Easy,8350,Fiat,Tipo,2018,78 629 km,Benzina,95 CP,1 368 cm3,Fata,,Manuala,Sedan,Romania,Da,
1401,Volkswagen Passat Variant 2.0 TDI DSG 4Motion Comfortline,19950,Volkswagen,Passat,2018,84 086 km,Diesel,190 CP,1 968 cm3,4x4 (automat),,Automata,Sedan,Romania,Da,
1402,Dacia Duster 1.5 Blue dCi 4WD Comfort,11990,Dacia,Duster,2018,171 000 km,Diesel,115 CP,1 461 cm3,4x4 (manual),Euro 6,Manuala,SUV,Romania,Da,Da
1403,BMW Seria 3 330e iPerformance AT Sport Line,22000,BMW,Seria 3,2017,156 000 km,Hibrid,184 CP,1 998 cm3,Spate,Euro 6,Automata,Sedan,Belgia,,Da
1404,Skoda Citigo 1.0 MPI Ambition,6950,Skoda,Citigo,2019,135 818 km,Benzina,60 CP,999 cm3,Fata,,Manuala,Masina mica,Romania,Da,
1405,Ford Focus 1.5 EcoBlue Connected,8989,Ford,Focus,2018,159 000 km,Diesel,95 CP,1 499 cm3,Fata,Euro 6,Manuala,Combi,Romania,Da,Da
1406,Dacia Logan MCV 0.9 TCe 90 CP Easy-R Laureate,6949,Dacia,Logan,2016,170 700 km,Benzina,90 CP,898 cm3,Fata,Euro 6,Automata,Compacta,Romania,Da,Da
1407,Ford Kuga 2.0 TDCi 4WD Titanium,8999,Ford,Kuga,2013,279 000 km,Diesel,140 CP,1 997 cm3,,,Manuala,SUV,,,
1408,BMW X5 xDrive25d Sport-Aut.,26490,BMW,X5,2015,198 000 km,Diesel,218 CP,1 995 cm3,4x4 (manual),Euro 6,Automata,SUV,,Da,Da
1409,Porsche Cayenne Standard,102899,Porsche,Cayenne,2020,2 505 km,Benzina,440 CP,2 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1410,Mercedes-Benz C 220 d T 9G-TRONIC AMG Line,29999,Mercedes-Benz,C,2019,158 689 km,Diesel,194 CP,1 950 cm3,,Euro 6,Automata,Sedan,,Da,Da
1411,BMW Seria 5,4990,BMW,Seria 5,2006,312 000 km,Diesel,150 CP,1 995 cm3,,,Manuala,Combi,,,
1412,Ford EcoSport 1.0 Ecoboost ST-Line,9900,Ford,EcoSport,2017,65 000 km,Benzina,140 CP,999 cm3,Fata,Euro 6,Manuala,SUV,,Da,
1413,BMW Seria 3 320d Efficient Dynamic Edition Aut. Sport Line,17890,BMW,Seria 3,2017,227 097 km,Diesel,163 CP,1 995 cm3,,,Automata,Sedan,,,
1414,Renault Talisman ENERGY dCi 160 EDC LIMITED,15480,Renault,Talisman,2016,139 400 km,Diesel,160 CP,1 598 cm3,Fata,Euro 6,Automata,Sedan,,Da,Da
1415,Mercedes-Benz GLE Coupe 350 de 4Matic 9G-TRONIC AMG Line,84478,Mercedes-Benz,GLE Coupe,2021,79 134 km,Hibrid,194 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,SUV,Franta,Da,Da
1416,Kia Sportage 2.0 DSL HP 6AT 4x4 GT Line,23400,Kia,Sportage,2017,194 250 km,Diesel,185 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,Da
1417,BMW X1 xDrive23i Aut. M Sportpaket,54899,BMW,X1,2022,15 000 km,Benzina,204 CP,1 998 cm3,4x4 (manual),,Automata,SUV,Germania,Da,Da
1418,Hyundai Tucson Plug-in Hybrid 1.6 l 265 CP 4WD 6AT Premium,37473,Hyundai,Tucson,2021,31 220 km,Hibrid,180 CP,1 598 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1419,BMW X1 xDrive23i Aut. M Sportpaket,54899,BMW,X1,2022,11 400 km,Benzina,204 CP,1 998 cm3,4x4 (manual),Euro 6,Automata,SUV,Germania,Da,Da
1420,Mercedes-Benz E 220 d 4Matic T All-Terrain 9G-TRONIC Avantgarde,35688,Mercedes-Benz,E,2020,140 405 km,Diesel,194 CP,1 950 cm3,4x4 (automat),Euro 6,Automata,Combi,Germania,Da,Da
1421,BMW X1,9900,BMW,X1,2012,298 000 km,Diesel,143 CP,1 995 cm3,,,Manuala,SUV,,,
1422,Skoda Octavia,15449,Skoda,Octavia,2019,103 028 km,Benzina,115 CP,999 cm3,Fata,,Manuala,Sedan,,,Da
1423,Skoda Octavia Combi Diesel 1.6 TDI DSG Style,14949,Skoda,Octavia,2019,133 084 km,Diesel,116 CP,1 598 cm3,Fata,,Automata,Combi,,,Da
1424,Volkswagen Tiguan 2.0 TDI SCR (BlueMotion Technology) DSG Highline,18600,Volkswagen,Tiguan,2018,236 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,SUV,,Da,Da
1425,Toyota Auris 1.8 L VVT-i Hybrid Sol,17800,Toyota,Auris,2018,73 000 km,Hibrid,99 CP,1 798 cm3,Fata,Euro 6,Automata,Compacta,Romania,Da,Da
1426,Fiat Tipo 1.3 Mjet,9790,Fiat,Tipo,2018,31 028 km,Diesel,95 CP,1 248 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1427,Seat Arona 1.0 TSI Reference,14899,Seat,Arona,2019,25 024 km,Benzina,95 CP,999 cm3,Fata,Euro 6,Manuala,SUV,Romania,,Da
1428,Ford Focus 1.5 EcoBlue Titanium,27989,Ford,Focus,2023,1 km,Diesel,115 CP,1 499 cm3,,Euro 6,Automata,Sedan,,Da,Da
1429,Volvo XC 60 D4 R-Design,35489,Volvo,XC 60,2019,72 000 km,Diesel,190 CP,1 969 cm3,Fata,Euro 6,Automata,SUV,Belgia,Da,Da
1430,Ford Focus,4100,Ford,Focus,2012,250 000 km,Benzina + GPL,85 CP,1 596 cm3,,,Manuala,Compacta,,,
1431,Mercedes-Benz C 220 CDI DPF Automatik Avantgarde,23850,Mercedes-Benz,C,2016,189 000 km,Diesel,170 CP,2 148 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,,Da
1432,BMW X1 sDrive20d Aut. Sport Line,14750,BMW,X1,2016,165 000 km,Diesel,190 CP,1 995 cm3,,,Automata,SUV,Belgia,,Da
1433,Mercedes-Benz GLE AMG 53 MHEV 4MATIC+,94950,Mercedes-Benz,GLE,2021,44 449 km,Benzina,435 CP,2 999 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
1434,Peugeot 3008 BlueHDi 180 Stop & Start EAT8 GT,24978,Peugeot,3008,2018,108 285 km,Diesel,177 CP,1 997 cm3,Fata,Euro 6,Automata,Monovolum,,Da,Da
1435,Skoda Octavia 2.0 TDI 4x4 DSG Style,17690,Skoda,Octavia,2018,104 659 km,Diesel,184 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,Combi,Romania,Da,Da
1436,Audi A5 2.0 TDI Sportback quattro DPF S tronic,14499,Audi,A5,2014,199 999 km,Diesel,177 CP,1 968 cm3,4x4 (automat),Euro 5,Automata,Sedan,Germania,Da,Da
1437,BMW Seria 3 320d Aut. Modern Line,13250,BMW,Seria 3,2013,199 900 km,Diesel,184 CP,1 995 cm3,,,Automata,Sedan,Germania,Da,Da
1438,Volkswagen Passat,18899,Volkswagen,Passat,2019,165 776 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1439,Citroën C3 AIRCROSS 1.6 BlueHDi 100 BVM Feel,10690,Citroën,C3 AIRCROSS,2018,147 878 km,Diesel,99 CP,1 560 cm3,Fata,Euro 6,Manuala,SUV,Romania,Da,Da
1440,Volkswagen Touareg V6 TSI R-Style,78899,Volkswagen,Touareg,2022,25 625 km,Hibrid,462 CP,2 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1441,Volkswagen Passat,6999,Volkswagen,Passat,2012,257 000 km,Diesel,143 CP,1 968 cm3,Fata,Euro 5,Manuala,Combi,Belgia,Da,
1442,Kia Sorento,22989,Kia,Sorento,2020,165 644 km,Diesel,200 CP,2 199 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,
1443,BMW X3,16999,BMW,X3,2015,199 999 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1444,BMW Seria 3 320d Aut.,12999,BMW,Seria 3,2014,190 000 km,Diesel,184 CP,1 995 cm3,Spate,Euro 5,Automata,Sedan,Germania,Da,Da
1445,Peugeot 3008 1.6 HDI FAP STT Active,5490,Peugeot,3008,2012,278 989 km,Diesel,115 CP,1 560 cm3,Fata,,Automata,SUV,,,
1446,BMW Seria 5,6590,BMW,Seria 5,2006,249 000 km,Diesel,231 CP,2 993 cm3,4x4 (automat),Euro 4,Automata,Sedan,Italia,,Da
1447,Audi Q5 2.0 40 TDI quattro S tronic Sport,34899,Audi,Q5,2019,67 963 km,Diesel,190 CP,1 968 cm3,4x4 (automat),Euro 6,Automata,SUV,Romania,Da,Da
1448,Nissan Juke,7299,Nissan,Juke,2011,211 000 km,Diesel,110 CP,1 461 cm3,Fata,Euro 5,Manuala,SUV,Franta,Da,
1449,Toyota RAV4 2.5 Hybrid VVT-iE 4x4 Luxury,27999,Toyota,RAV4,2020,177 000 km,Hibrid,178 CP,2 487 cm3,4x4 (automat),Euro 6,Automata,SUV,Olanda,Da,Da
1450,BMW Seria 3,32999,BMW,Seria 3,2021,96 500 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,Sedan,Germania,Da,Da
1451,BMW X3 xDrive20d Aut. Luxury Line,31600,BMW,X3,2019,156 700 km,Diesel,190 CP,1 995 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,,
1452,BMW Seria 3 320d Touring Sport-Aut. Blue Performance Sport Line,11200,BMW,Seria 3,2015,291 000 km,Diesel,184 CP,1 995 cm3,,,Automata,Combi,,,
1453,Dacia Dokker 1.5 Blue dCi Laureate,11689,Dacia,Dokker,2019,47 547 km,Diesel,95 CP,1 461 cm3,Fata,Euro 6,Manuala,Monovolum,Romania,Da,Da
1454,Ford Focus 1.0 EcoBoost MHEV Active X,26500,Ford,Focus,2023,1 km,Benzina,155 CP,999 cm3,Fata,Euro 6,Automata,Compacta,,,Da
1455,Ford Fiesta 1.5 TDCi Trend,8589,Ford,Fiesta,2019,149 000 km,Diesel,85 CP,1 498 cm3,Fata,Euro 6,Manuala,Masina de oras,Romania,Da,Da
1456,Ford Focus 1.0 EcoBoost Titanium Business,16990,Ford,Focus,2019,19 497 km,Benzina,125 CP,999 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1457,Mazda CX-5 G165 4x4 AT Takumi,21990,Mazda,CX-5,2019,159 000 km,Benzina,165 CP,1 998 cm3,4x4 (automat),Euro 6,Automata,SUV,,Da,Da
1458,BMW Seria 3 316d Advantage,9449,BMW,Seria 3,2015,231 660 km,Diesel,116 CP,1 995 cm3,Spate,Euro 6,Manuala,Sedan,Germania,Da,
1459,Skoda Karoq 1.5 TSI DSG Style,30981,Skoda,Karoq,2023,6 km,Benzina,150 CP,1 498 cm3,Fata,Euro 6,Automata,SUV,,Da,Da
1460,Opel Astra 1.4 ECOTEC Turbo Active,10289,Opel,Astra,2019,69 975 km,Benzina,140 CP,1 364 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1461,BMW Seria 3,3650,BMW,Seria 3,2011,262 000 km,Diesel,116 CP,1 995 cm3,,,Manuala,Sedan,,,
1462,Mercedes-Benz EQC 400 4Matic AMG Line,68350,Mercedes-Benz,EQC,2021,11 200 km,Electric,408 CP,,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1463,Mercedes-Benz GLA,64068,Mercedes-Benz,GLA,2023,6 000 km,Hibrid,218 CP,1 332 cm3,Fata,Euro 6,Automata,SUV,,,
1464,Dacia Jogger,20900,Dacia,Jogger,2023,7 km,Benzina,110 CP,999 cm3,Fata,,Manuala,Combi,,,
1465,Volkswagen Passat 2.0 TDI Comfortline,17790,Volkswagen,Passat,2019,123 432 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1466,Kia Optima Sportswagon 2.0 GDI Plug-In Hybrid Spirit,22253,Kia,Optima,2019,120 000 km,Hibrid,154 CP,1 999 cm3,Fata,Euro 6,Automata,Combi,Germania,Da,Da
1467,Ford Mondeo Vignale 2.0 TDCi Powershift AWD,21790,Ford,Mondeo,2019,118 798 km,Diesel,180 CP,1 997 cm3,4x4 (automat),Euro 6,Automata,Sedan,Romania,Da,Da
1468,Porsche Cayenne 3.0 L V6,13800,Porsche,Cayenne,2010,260 000 km,Diesel,240 CP,2 967 cm3,4x4 (automat),Euro 4,Automata,SUV,Romania,,
1469,Volkswagen Passat Variant 2.0 TDI DSG (BlueMotion Technology) Highline,20468,Volkswagen,Passat,2018,136 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,Da,Da
1470,Ford Focus 1.0 EcoBoost Trend Edition,13689,Ford,Focus,2018,71 251 km,Benzina,125 CP,999 cm3,Fata,Euro 6,Manuala,Sedan,Romania,Da,Da
1471,Ford Mondeo,10999,Ford,Mondeo,2016,215 140 km,Diesel,120 CP,1 499 cm3,Fata,Euro 6,Manuala,Sedan,,,Da
1472,Opel Insignia 2.0 CDTI ECOTEC Active Aut.,12100,Opel,Insignia,2016,105 510 km,Diesel,170 CP,1 956 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1473,Audi A4 Avant 2.0 TDI S tronic,14500,Audi,A4,2016,210 000 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Germania,,Da
1474,Skoda Karoq 2.0 TDI SCR 4x4 Style,16500,Skoda,Karoq,2019,239 000 km,Diesel,150 CP,1 968 cm3,4x4 (manual),Euro 6d,Manuala,SUV,Italia,Da,Da
1475,BMW Seria 3,20850,BMW,Seria 3,2018,184 400 km,Diesel,150 CP,1 995 cm3,Spate,Euro 6b,Automata,Sedan,Olanda,Da,Da
1476,Volkswagen Passat 2.0 TDI DSG Comfortline,16990,Volkswagen,Passat,2018,198 906 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Sedan,Romania,Da,Da
1477,Audi A4 Avant 2.0 TDI S tronic,17490,Audi,A4,2018,197 498 km,Diesel,150 CP,1 968 cm3,Fata,Euro 6,Automata,Combi,Romania,Da,Da
1478,Mercedes-Benz GLE 400 d 4MATIC,73979,Mercedes-Benz,GLE,2020,69 000 km,Diesel,330 CP,2 925 cm3,4x4 (automat),Euro 6d,Automata,SUV,Romania,Da,Da
1479,Mercedes-Benz GLC Coupe 250 4MATIC,36000,Mercedes-Benz,GLC Coupe,2019,140 000 km,Benzina,211 CP,1 991 cm3,4x4 (automat),,Automata,SUV,Romania,,Da
1480,BMW X5 xDrive30d Sport-Aut.,36533,BMW,X5,2018,140 000 km,Diesel,258 CP,2 993 cm3,4x4 (automat),Euro 6,Automata,SUV,Germania,Da,Da
1481,Mercedes-Benz GLC 300 4MATIC MHEV,50360,Mercedes-Benz,GLC,2020,48 394 km,Benzina,258 CP,1 991 cm3,4x4 (automat),Euro 6,Automata,SUV,,,
